id,last_name,credit_score,country,gender,age,years_customer,balance_euros,num_products,has_credit_card,is_active,salary_euros,retained
15588517.0,Sun,717.0,Switzerland,m,38.0,7.0,0.0,2.0,1.0,1.0,158580.05,1.0
15801863.0,Marino,521.0,Switzerland,f,32.0,2.0,136555.01,2.0,1.0,1.0,129353.21,1.0
15584271.0,Donaldson,633.0,Switzerland,m,59.0,5.0,0.0,1.0,1.0,1.0,137273.97,1.0
15700366.0,Burton,669.0,Switzerland,m,39.0,3.0,119452.03,1.0,1.0,1.0,171575.54,1.0
15804038.0,Quinn,740.0,Switzerland,m,44.0,9.0,0.0,1.0,0.0,1.0,96528.0,0.0
15720820.0,Sabbatini,,Germany,f,24.0,9.0,69881.09,2.0,0.0,1.0,64421.02,1.0
15743759.0,Brooks,619.0,Switzerland,m,39.0,5.0,0.0,2.0,1.0,1.0,158444.61,1.0
15749947.0,Black,665.0,Switzerland,f,44.0,7.0,0.0,2.0,1.0,1.0,66548.58,1.0
15670496.0,Schwartz,655.0,Austria,f,27.0,9.0,0.0,2.0,0.0,0.0,108008.05,1.0
15746664.0,Ts'ui,463.0,Austria,m,20.0,8.0,204223.03,1.0,1.0,0.0,128268.39,1.0
15745533.0,Sargent,799.0,Switzerland,f,63.0,1.0,110314.21,2.0,1.0,,37464.0,0.0
15761497.0,Udinesi,713.0,Austria,f,48.0,1.0,163760.82,1.0,0.0,0.0,157381.14,0.0
15628600.0,Lee,807.0,Germany,f,31.0,1.0,141069.18,3.0,1.0,1.0,194257.11,1.0
15627002.0,Taylor,728.0,Switzerland,m,38.0,1.0,115934.74,1.0,1.0,1.0,139059.05,1.0
15614635.0,Kepley,582.0,Switzerland,m,52.0,2.0,151457.88,1.0,0.0,1.0,40893.61,1.0
15731281.0,Ozuluonye,704.0,Germany,f,35.0,3.0,154206.07,2.0,1.0,1.0,40261.49,1.0
15814022.0,Lassetter,714.0,Switzerland,f,26.0,9.0,89928.99,1.0,1.0,0.0,46203.31,1.0
15659194.0,Mishina,628.0,Switzerland,m,30.0,8.0,89182.09,1.0,1.0,1.0,13126.9,1.0
15745030.0,Trevisano,809.0,Germany,m,41.0,1.0,79706.25,2.0,1.0,0.0,165675.01,1.0
15691817.0,Iloerika,547.0,Austria,f,44.0,5.0,0.0,3.0,0.0,0.0,5459.07,0.0
15707488.0,Tan,560.0,Switzerland,f,27.0,5.0,0.0,2.0,1.0,0.0,131919.48,1.0
15784700.0,Chikelu,811.0,Switzerland,m,31.0,7.0,117799.28,1.0,1.0,1.0,182372.35,1.0
15710397.0,Lin,584.0,Switzerland,m,26.0,4.0,0.0,2.0,1.0,0.0,147600.54,1.0
15687648.0,Nicholson,691.0,Switzerland,m,28.0,1.0,0.0,2.0,0.0,0.0,92865.41,1.0
15732281.0,Ugoji,680.0,Germany,m,34.0,6.0,146422.22,1.0,1.0,0.0,67142.97,0.0
15607230.0,Michel,588.0,Germany,m,33.0,9.0,150186.22,2.0,1.0,1.0,65611.01,1.0
15567630.0,Bruce,721.0,Germany,m,40.0,6.0,100275.88,1.0,1.0,0.0,138564.48,0.0
15587507.0,Feng,850.0,Switzerland,m,47.0,6.0,0.0,1.0,1.0,0.0,187391.02,0.0
15733904.0,McDonald,529.0,Switzerland,m,32.0,9.0,147493.89,1.0,1.0,0.0,33656.35,1.0
15709511.0,Watt,622.0,Switzerland,m,43.0,8.0,0.0,2.0,1.0,0.0,100618.17,1.0
15579616.0,Goodwin,683.0,Switzerland,f,42.0,8.0,0.0,2.0,0.0,1.0,198134.9,1.0
15694852.0,Arcuri,575.0,Switzerland,m,29.0,4.0,121823.4,2.0,1.0,1.0,50368.87,1.0
15589924.0,Rapuluolisa,577.0,Austria,f,40.0,1.0,0.0,2.0,1.0,1.0,108787.0,1.0
15799300.0,Kao,510.0,Germany,m,31.0,0.0,113688.63,1.0,1.0,0.0,33099.41,0.0
15731330.0,Tsui,652.0,Austria,f,40.0,7.0,100471.34,1.0,1.0,1.0,124550.88,1.0
15694129.0,Summers,569.0,Germany,f,28.0,3.0,100032.52,1.0,1.0,0.0,5159.21,0.0
15620372.0,Cross,687.0,Austria,m,31.0,3.0,0.0,2.0,0.0,0.0,48228.1,1.0
15744622.0,Osorio,822.0,Switzerland,m,32.0,8.0,116358.0,1.0,1.0,0.0,108798.36,1.0
15799815.0,Bobrov,656.0,Germany,f,23.0,4.0,163549.63,1.0,0.0,1.0,21085.12,1.0
15759250.0,Barnett,745.0,Germany,m,51.0,3.0,99183.9,1.0,1.0,1.0,28922.25,1.0
15732643.0,,386.0,Austria,f,53.0,1.0,131955.07,1.0,1.0,1.0,62514.65,0.0
15690540.0,Gearheart,684.0,Austria,f,41.0,1.0,134177.06,1.0,0.0,0.0,177506.66,1.0
15803078.0,Bruno,635.0,Austria,f,38.0,1.0,0.0,2.0,,0.0,90605.05,1.0
15652180.0,Egobudike,582.0,Switzerland,m,30.0,2.0,0.0,2.0,1.0,1.0,132029.95,1.0
15741195.0,Okechukwu,613.0,Austria,m,19.0,5.0,0.0,1.0,1.0,1.0,176903.35,1.0
15743490.0,Zikoranachidimma,795.0,Germany,f,56.0,9.0,94348.94,1.0,1.0,0.0,29239.29,0.0
15575510.0,Milanesi,659.0,Switzerland,f,32.0,2.0,155584.21,1.0,0.0,1.0,153662.88,1.0
15732610.0,Ahern,745.0,Switzerland,f,28.0,6.0,0.0,2.0,1.0,0.0,154389.18,1.0
15602909.0,Dickson,604.0,Austria,f,41.0,10.0,0.0,2.0,1.0,1.0,166224.39,1.0
15734058.0,Anayochukwu,509.0,Germany,m,32.0,9.0,170661.47,1.0,1.0,1.0,21646.2,1.0
15801788.0,McDonald,706.0,Germany,f,29.0,6.0,185544.36,1.0,1.0,0.0,171037.63,1.0
15702462.0,Fiorentini,619.0,Austria,f,44.0,6.0,52831.13,1.0,1.0,1.0,112649.22,0.0
15683416.0,Russo,572.0,Germany,m,51.0,8.0,97750.07,3.0,1.0,1.0,193014.26,0.0
15794187.0,Young,695.0,Switzerland,m,36.0,6.0,114007.5,2.0,1.0,0.0,118120.88,1.0
15792989.0,Bianchi,543.0,Switzerland,f,71.0,1.0,104308.77,1.0,1.0,1.0,25650.04,1.0
15613734.0,Fallaci,640.0,Switzerland,f,33.0,6.0,84719.13,2.0,1.0,1.0,113048.79,1.0
15606177.0,Crawford,672.0,Switzerland,m,39.0,2.0,0.0,2.0,1.0,0.0,87372.49,1.0
15636700.0,Marsh,701.0,Switzerland,m,39.0,9.0,140236.98,1.0,0.0,1.0,146651.99,1.0
15645766.0,Kosisochukwu,634.0,Austria,m,25.0,9.0,0.0,2.0,1.0,1.0,8227.91,1.0
15671345.0,Piccio,531.0,Austria,f,42.0,6.0,75302.85,2.0,0.0,0.0,57034.35,1.0
15652469.0,Nevels,699.0,Switzerland,m,27.0,1.0,0.0,2.0,1.0,0.0,93003.21,1.0
15749638.0,Kaodilinakachukwu,605.0,Switzerland,f,51.0,9.0,104760.82,1.0,1.0,1.0,165574.54,0.0
15728706.0,Amaechi,534.0,Switzerland,f,49.0,7.0,0.0,1.0,1.0,0.0,13566.48,0.0
15735439.0,P'an,449.0,Austria,f,31.0,1.0,113693.0,1.0,0.0,0.0,82796.29,1.0
15778696.0,Ikemefuna,684.0,Austria,f,36.0,5.0,174180.39,1.0,1.0,0.0,119830.08,1.0
15624744.0,Tai,622.0,Germany,m,42.0,9.0,115766.26,1.0,0.0,0.0,72155.85,0.0
15584338.0,Winn,714.0,Switzerland,f,40.0,0.0,0.0,2.0,1.0,0.0,62762.12,1.0
15726178.0,Hardy,712.0,Austria,f,48.0,8.0,0.0,2.0,1.0,0.0,183235.33,1.0
15794939.0,Chiu,783.0,Switzerland,f,72.0,5.0,121215.9,2.0,1.0,1.0,105206.48,1.0
15788068.0,Lopez,743.0,Germany,m,45.0,10.0,144677.19,3.0,1.0,0.0,22512.44,0.0
15572956.0,Steen,683.0,Switzerland,m,36.0,5.0,115350.63,1.0,1.0,1.0,122305.91,1.0
15780386.0,Ferri,654.0,Austria,m,40.0,5.0,105683.63,1.0,1.0,0.0,173617.09,1.0
15791114.0,Yegorova,700.0,Switzerland,m,37.0,1.0,135179.49,1.0,1.0,0.0,160670.37,1.0
15708046.0,Knowles,744.0,Austria,m,31.0,0.0,117551.23,1.0,1.0,0.0,158958.9,1.0
15719779.0,May,645.0,Germany,m,25.0,1.0,157404.02,2.0,1.0,0.0,93073.04,1.0
15591550.0,Bianchi,525.0,Austria,m,36.0,3.0,77910.23,1.0,1.0,0.0,67238.01,1.0
15639368.0,Pipes,732.0,Switzerland,m,25.0,0.0,110942.9,1.0,0.0,0.0,172576.56,1.0
15699830.0,Doherty,721.0,Switzerland,f,40.0,7.0,0.0,2.0,1.0,1.0,122580.48,1.0
15569264.0,Yobanna,622.0,Switzerland,m,32.0,5.0,179305.09,1.0,1.0,1.0,149043.78,1.0
15595158.0,Hsu,,Germany,m,31.0,5.0,150593.59,2.0,1.0,1.0,105218.45,1.0
15599126.0,Russell,529.0,Switzerland,f,43.0,0.0,123815.86,1.0,1.0,1.0,78463.99,0.0
15650575.0,Payne,720.0,Austria,f,59.0,6.0,0.0,2.0,1.0,1.0,160849.43,0.0
15641490.0,Windsor,850.0,Germany,f,25.0,8.0,69385.17,2.0,1.0,0.0,87834.24,1.0
15680234.0,Bray,667.0,Germany,m,27.0,2.0,138032.15,1.0,1.0,0.0,166317.71,1.0
15592230.0,Seleznyov,620.0,Switzerland,m,41.0,3.0,0.0,2.0,1.0,1.0,137309.06,1.0
15626212.0,Wark,616.0,Switzerland,m,29.0,9.0,0.0,1.0,1.0,1.0,166984.44,1.0
15700627.0,Yu,637.0,Germany,f,46.0,2.0,143500.82,1.0,1.0,0.0,166996.46,0.0
15782641.0,Brown,710.0,Austria,f,29.0,3.0,119670.18,1.0,1.0,0.0,188022.44,1.0
15784445.0,Huang,717.0,Austria,m,33.0,1.0,99106.73,1.0,0.0,0.0,194467.23,1.0
15813681.0,Zito,786.0,Germany,m,24.0,2.0,120135.55,2.0,1.0,1.0,125449.47,1.0
15596649.0,Bailey,651.0,Switzerland,f,39.0,8.0,0.0,1.0,1.0,0.0,137452.57,1.0
15700460.0,Allnutt,530.0,Switzerland,f,55.0,4.0,120905.03,1.0,0.0,1.0,123475.88,0.0
15724076.0,Christie,815.0,Austria,f,57.0,5.0,0.0,3.0,0.0,0.0,38941.44,0.0
15784000.0,Pope,715.0,Germany,f,34.0,9.0,102277.52,1.0,0.0,0.0,177852.57,0.0
15733966.0,Johnstone,496.0,Germany,f,55.0,4.0,125292.53,1.0,1.0,1.0,31532.96,0.0
15612667.0,Bird,680.0,Austria,m,42.0,0.0,0.0,1.0,1.0,0.0,136377.21,1.0
15654025.0,Jones,646.0,Switzerland,f,51.0,4.0,101629.3,1.0,0.0,0.0,130541.1,1.0
15589431.0,Pedder,807.0,Germany,m,47.0,1.0,171937.27,1.0,1.0,1.0,65636.92,1.0
15578238.0,Calabrese,727.0,Switzerland,m,47.0,7.0,0.0,2.0,1.0,0.0,193305.35,1.0
15566269.0,Chialuka,787.0,Switzerland,m,25.0,5.0,0.0,2.0,1.0,0.0,47307.9,1.0
15639217.0,McKenzie,806.0,Switzerland,m,34.0,6.0,0.0,2.0,0.0,0.0,100809.99,1.0
15688644.0,Holloway,603.0,Switzerland,m,31.0,1.0,129743.75,1.0,1.0,0.0,109145.2,1.0
15662426.0,Tang,649.0,Austria,m,32.0,1.0,0.0,1.0,0.0,1.0,91167.19,0.0
15720511.0,Byrne,547.0,Germany,m,41.0,3.0,151191.31,1.0,1.0,0.0,175295.89,0.0
15567246.0,Selwyn,684.0,Germany,m,32.0,3.0,102630.13,2.0,1.0,1.0,127433.47,1.0
15647965.0,Genovese,477.0,Switzerland,f,57.0,9.0,114023.64,2.0,1.0,1.0,71167.17,0.0
15679048.0,Koger,558.0,Germany,m,41.0,2.0,124227.14,1.0,1.0,1.0,111184.67,1.0
15675749.0,Baranov,695.0,Switzerland,f,23.0,1.0,0.0,2.0,1.0,1.0,141756.32,1.0
15782181.0,Greco,592.0,Austria,m,35.0,6.0,80285.16,1.0,1.0,0.0,72678.75,0.0
15795738.0,Owens,789.0,Switzerland,m,31.0,4.0,175477.15,1.0,1.0,1.0,172832.9,1.0
15773751.0,Yu,597.0,Switzerland,f,29.0,1.0,132144.35,1.0,1.0,0.0,158086.33,1.0
15655436.0,Kendall,839.0,Germany,m,47.0,2.0,136911.07,1.0,1.0,1.0,168184.62,0.0
15691396.0,Ko,405.0,Germany,m,31.0,5.0,133299.67,2.0,1.0,1.0,72950.14,1.0
15796958.0,Tang,658.0,Switzerland,m,39.0,7.0,,2.0,1.0,0.0,48378.4,1.0
15801832.0,Lombardo,684.0,Germany,m,42.0,1.0,117691.0,1.0,1.0,1.0,23135.65,0.0
15661349.0,Perkins,633.0,Switzerland,m,35.0,10.0,0.0,2.0,1.0,0.0,65675.47,1.0
15719265.0,Feng,589.0,Switzerland,m,46.0,9.0,0.0,2.0,1.0,0.0,,1.0
15779985.0,Lo,750.0,Germany,f,37.0,1.0,133199.71,2.0,1.0,1.0,27366.77,1.0
15663410.0,Piccio,771.0,Austria,m,51.0,5.0,135506.58,3.0,1.0,1.0,152479.64,0.0
15704144.0,Mazzanti,812.0,Germany,m,33.0,2.0,127154.14,2.0,0.0,1.0,105383.49,1.0
15774104.0,Chukwualuka,539.0,Austria,m,39.0,2.0,0.0,2.0,1.0,1.0,48189.94,1.0
15812230.0,Elliot,670.0,Germany,f,42.0,5.0,49508.79,3.0,1.0,1.0,100324.01,1.0
15742848.0,Gratton,673.0,Switzerland,m,41.0,5.0,0.0,1.0,1.0,1.0,65657.29,1.0
15745326.0,Carandini,538.0,Switzerland,f,62.0,3.0,75051.49,1.0,0.0,0.0,17682.02,0.0
15674541.0,Robinson,575.0,Austria,m,52.0,8.0,123925.23,1.0,0.0,0.0,111342.66,0.0
15728564.0,Lo,682.0,Switzerland,m,41.0,6.0,0.0,2.0,0.0,1.0,134158.09,0.0
15580701.0,Ma,712.0,Switzerland,m,33.0,3.0,153819.58,1.0,1.0,0.0,79176.09,0.0
15688973.0,Vinogradova,598.0,Austria,f,39.0,5.0,0.0,2.0,1.0,1.0,83103.46,1.0
15709412.0,Hu,776.0,Austria,m,30.0,6.0,0.0,2.0,0.0,1.0,63908.86,1.0
15607753.0,Alexandrova,606.0,Austria,f,23.0,10.0,70417.79,1.0,0.0,1.0,90896.04,1.0
15705352.0,Yang,686.0,Austria,m,38.0,7.0,111484.88,1.0,1.0,1.0,76076.2,1.0
15602500.0,Maslova,850.0,Austria,m,38.0,1.0,146343.98,1.0,0.0,1.0,103902.11,1.0
15672437.0,Buccho,642.0,Switzerland,m,72.0,1.0,160541.0,2.0,1.0,1.0,142223.94,1.0
15720968.0,Young,606.0,Germany,m,27.0,2.0,130274.26,2.0,1.0,0.0,147533.09,1.0
15730796.0,Barker,627.0,Switzerland,f,21.0,7.0,98993.02,1.0,1.0,1.0,169156.64,1.0
15768219.0,Sung,850.0,Austria,m,36.0,0.0,0.0,2.0,1.0,0.0,141242.57,1.0
15663883.0,Hansen,850.0,Germany,m,32.0,9.0,141827.33,2.0,1.0,1.0,149458.73,1.0
15589296.0,Brown,724.0,Switzerland,,40.0,6.0,110054.45,1.0,1.0,1.0,86950.72,1.0
15586425.0,Lo Duca,579.0,Switzerland,m,28.0,4.0,0.0,2.0,1.0,1.0,176925.69,1.0
15679813.0,Ellis,727.0,Austria,m,28.0,1.0,0.0,1.0,1.0,0.0,40357.39,1.0
15681410.0,Korff,813.0,Germany,f,36.0,6.0,98088.09,1.0,0.0,1.0,26687.22,0.0
15668283.0,Gardiner,642.0,Switzerland,m,48.0,9.0,118317.27,4.0,0.0,0.0,78702.98,0.0
15624072.0,Kiernan,669.0,Austria,m,22.0,10.0,0.0,2.0,1.0,0.0,176163.74,1.0
15669664.0,Thompson,574.0,Germany,m,54.0,1.0,99774.5,1.0,0.0,0.0,4896.11,0.0
15682728.0,Mathews,774.0,Switzerland,f,32.0,4.0,0.0,2.0,0.0,0.0,114899.13,1.0
15573851.0,Macrossan,735.0,Switzerland,f,38.0,1.0,0.0,3.0,0.0,0.0,92220.12,0.0
15733661.0,Illingworth,639.0,Austria,f,27.0,8.0,133806.54,2.0,1.0,0.0,6251.3,1.0
15710012.0,Bowen,738.0,Austria,m,44.0,2.0,0.0,2.0,1.0,0.0,43018.82,0.0
15763327.0,Craig,835.0,Switzerland,m,32.0,8.0,124993.29,2.0,1.0,1.0,27548.06,1.0
15668853.0,Menhennitt,637.0,Austria,f,44.0,0.0,157622.58,1.0,1.0,1.0,120454.2,1.0
15639303.0,Moore,589.0,Germany,m,48.0,5.0,126111.61,1.0,0.0,1.0,133961.19,1.0
15691011.0,Shoebridge,591.0,Switzerland,m,42.0,9.0,161651.37,2.0,1.0,1.0,131753.97,1.0
15638513.0,Palermo,723.0,Switzerland,f,40.0,7.0,142856.95,2.0,0.0,0.0,38019.74,1.0
15648933.0,Reilly,831.0,Germany,m,44.0,3.0,111100.98,1.0,1.0,1.0,28144.07,0.0
15628904.0,Bowen,733.0,Austria,m,35.0,8.0,102918.38,1.0,1.0,1.0,45959.86,1.0
15644788.0,Fyodorov,731.0,Switzerland,f,30.0,5.0,0.0,2.0,1.0,0.0,189528.72,1.0
15598161.0,Clements,654.0,Switzerland,m,47.0,10.0,0.0,2.0,1.0,0.0,170481.98,1.0
15745624.0,McKenzie,828.0,Switzerland,m,37.0,4.0,0.0,2.0,1.0,0.0,94845.45,1.0
15733169.0,Craig,590.0,Austria,m,22.0,7.0,125265.61,1.0,1.0,1.0,161253.08,1.0
15801417.0,Iloerika,657.0,Switzerland,m,37.0,4.0,82500.28,1.0,1.0,1.0,115260.72,1.0
15592707.0,Dolgorukova,531.0,Germany,f,64.0,2.0,175754.87,2.0,1.0,1.0,60721.4,1.0
15593954.0,Eva,516.0,Switzerland,f,47.0,6.0,109387.33,1.0,0.0,0.0,121365.45,1.0
15714431.0,Yeh,561.0,Switzerland,m,37.0,1.0,100443.36,2.0,0.0,1.0,101693.73,1.0
15638257.0,P'an,682.0,Austria,f,54.0,0.0,83102.72,2.0,1.0,1.0,54132.93,1.0
15690939.0,Howe,575.0,Austria,m,28.0,7.0,0.0,1.0,1.0,1.0,10666.05,1.0
15723613.0,Jenkins,623.0,Switzerland,f,28.0,4.0,0.0,2.0,1.0,0.0,41227.67,1.0
15813640.0,Shih,642.0,Switzerland,f,40.0,7.0,0.0,2.0,1.0,0.0,10712.82,1.0
15707322.0,Nnamdi,779.0,Switzerland,f,48.0,,115290.27,1.0,0.0,0.0,98912.69,0.0
15588918.0,Mitchell,671.0,Switzerland,f,42.0,6.0,0.0,2.0,1.0,0.0,197202.48,1.0
15600357.0,Findlay,495.0,Switzerland,f,40.0,1.0,140197.71,2.0,1.0,0.0,150720.39,1.0
15747014.0,Pisani,850.0,Switzerland,f,28.0,1.0,105245.34,1.0,0.0,1.0,,1.0
15809830.0,Belisario,630.0,Switzerland,m,50.0,8.0,0.0,2.0,0.0,1.0,79377.45,1.0
15662245.0,Pomeroy,588.0,Switzerland,m,32.0,1.0,0.0,2.0,1.0,1.0,8763.87,1.0
15651075.0,Ibrahimova,562.0,Germany,m,35.0,3.0,142296.13,1.0,0.0,1.0,177112.7,1.0
15594456.0,Ku,740.0,Austria,f,56.0,4.0,99097.33,1.0,1.0,1.0,85016.64,0.0
15583462.0,Graham,695.0,Switzerland,m,28.0,5.0,171069.39,2.0,1.0,1.0,88689.4,1.0
15757661.0,Trevisano,589.0,Switzerland,f,39.0,7.0,0.0,2.0,0.0,0.0,95985.64,1.0
15729117.0,Trevisano,607.0,Switzerland,f,31.0,1.0,102523.88,1.0,1.0,1.0,166792.71,1.0
15749671.0,Ku,794.0,Switzerland,m,35.0,6.0,0.0,2.0,1.0,1.0,68730.91,1.0
15566253.0,Manning,580.0,Germany,m,44.0,9.0,143391.07,1.0,0.0,0.0,146891.07,0.0
15595153.0,Tucker,644.0,Germany,f,44.0,8.0,106022.73,2.0,0.0,0.0,148727.42,1.0
15698572.0,Schaffer,636.0,Austria,f,36.0,1.0,0.0,1.0,1.0,0.0,43134.58,1.0
15674149.0,Esomchi,599.0,Germany,m,36.0,3.0,128960.21,2.0,1.0,1.0,40318.33,1.0
15623082.0,Ch'ang,507.0,Switzerland,f,35.0,2.0,0.0,2.0,1.0,0.0,97633.93,1.0
15797905.0,Walker,682.0,Switzerland,f,48.0,7.0,0.0,2.0,1.0,0.0,65069.03,1.0
15746028.0,Chu,,Switzerland,f,24.0,7.0,0.0,2.0,1.0,0.0,166335.0,1.0
15582951.0,Crawford,696.0,Switzerland,f,25.0,8.0,126442.59,1.0,1.0,,121904.44,1.0
15616471.0,Milne,599.0,Austria,m,51.0,0.0,0.0,1.0,1.0,1.0,175235.99,1.0
15641575.0,Anenechukwu,577.0,Switzerland,m,37.0,2.0,127261.35,1.0,1.0,0.0,56185.05,1.0
15638803.0,Donaldson,733.0,Austria,f,32.0,5.0,0.0,2.0,1.0,0.0,131625.14,1.0
15808283.0,Kelly,647.0,Switzerland,f,33.0,4.0,0.0,1.0,1.0,0.0,152323.04,1.0
15811200.0,Ts'ao,831.0,Switzerland,f,34.0,2.0,0.0,2.0,0.0,0.0,165840.94,1.0
15733476.0,Gonzalez,543.0,Germany,m,30.0,6.0,,1.0,1.0,1.0,176692.65,1.0
15633274.0,Tai,679.0,Switzerland,m,34.0,7.0,160515.37,1.0,1.0,0.0,121904.14,1.0
15582168.0,Muravyova,713.0,Germany,f,61.0,4.0,149525.34,2.0,1.0,0.0,123663.63,1.0
15807269.0,Milanesi,690.0,Germany,m,43.0,2.0,166522.78,1.0,0.0,0.0,119644.59,0.0
15602979.0,Lin,751.0,Switzerland,m,29.0,1.0,135536.5,1.0,1.0,0.0,66825.33,1.0
15660417.0,Lambert,613.0,Germany,f,43.0,10.0,120481.69,1.0,0.0,0.0,94875.03,0.0
15590199.0,Temple,701.0,Austria,m,28.0,1.0,103421.32,1.0,0.0,1.0,76304.73,1.0
15641794.0,Ridley,698.0,Switzerland,m,33.0,5.0,135658.73,2.0,0.0,1.0,39755.0,1.0
15779174.0,Young,451.0,Switzerland,f,36.0,2.0,0.0,2.0,1.0,1.0,180142.42,1.0
15785547.0,Slye,665.0,Switzerland,m,28.0,8.0,191402.82,2.0,1.0,0.0,83238.4,1.0
15795124.0,Pan,726.0,Germany,m,50.0,9.0,94504.35,1.0,0.0,1.0,5078.9,1.0
15718912.0,Hsueh,608.0,Germany,f,44.0,5.0,126147.84,1.0,0.0,1.0,132424.69,0.0
15592028.0,Roberts,549.0,Switzerland,f,46.0,7.0,0.0,1.0,1.0,1.0,109057.56,1.0
15580227.0,Moss,803.0,Switzerland,m,33.0,6.0,0.0,2.0,1.0,0.0,115676.61,1.0
15657830.0,Andrews,663.0,Switzerland,m,43.0,4.0,87624.03,2.0,1.0,0.0,149401.33,1.0
15798256.0,Takasuka,558.0,Switzerland,f,45.0,1.0,153697.53,2.0,0.0,0.0,89891.4,0.0
15643819.0,Dawson,714.0,Switzerland,f,25.0,4.0,0.0,2.0,0.0,0.0,82500.84,1.0
15754301.0,Bruche,704.0,Switzerland,m,39.0,5.0,0.0,1.0,1.0,0.0,6416.92,1.0
15726855.0,Oliver,805.0,Germany,f,45.0,9.0,116585.97,1.0,1.0,0.0,189428.75,0.0
15755225.0,Ryan,659.0,Germany,m,34.0,9.0,134464.58,2.0,1.0,0.0,178833.34,1.0
15725221.0,Sabbatini,738.0,Germany,m,62.0,10.0,83008.31,1.0,1.0,1.0,42766.03,1.0
15789055.0,Watt,635.0,Austria,m,35.0,2.0,113635.16,1.0,1.0,0.0,90883.12,1.0
15617507.0,Wilson,530.0,Austria,f,36.0,7.0,0.0,2.0,1.0,0.0,80619.09,1.0
15668894.0,Abramova,661.0,Germany,m,41.0,5.0,122552.48,2.0,0.0,1.0,120646.4,1.0
15589563.0,Purdy,531.0,Austria,m,31.0,2.0,118899.45,2.0,0.0,0.0,41409.36,1.0
15693162.0,Higgins,694.0,Switzerland,f,29.0,5.0,99713.87,1.0,0.0,0.0,112317.89,1.0
15750099.0,Marshall,731.0,Switzerland,f,36.0,6.0,0.0,1.0,0.0,0.0,152128.36,1.0
15795540.0,Reye,556.0,Switzerland,f,36.0,2.0,134208.22,1.0,0.0,1.0,177670.57,1.0
15794941.0,Chibueze,647.0,Germany,f,41.0,,85906.65,3.0,1.0,0.0,189159.97,1.0
15611848.0,Kwemtochukwu,850.0,,m,32.0,3.0,137714.25,1.0,0.0,1.0,159403.68,1.0
15581237.0,Biryukova,573.0,Austria,m,33.0,1.0,160777.9,1.0,1.0,1.0,149536.15,1.0
15738150.0,Chidozie,591.0,Switzerland,m,45.0,5.0,0.0,2.0,1.0,1.0,155492.87,1.0
15678571.0,Barber,723.0,Switzerland,m,21.0,4.0,0.0,2.0,0.0,0.0,24847.02,1.0
15736124.0,Thompson,617.0,Switzerland,m,25.0,1.0,102585.88,2.0,1.0,1.0,115387.4,1.0
15623202.0,Maslov,704.0,Germany,f,39.0,10.0,102556.18,2.0,1.0,0.0,171971.25,0.0
15804201.0,Jones,457.0,Germany,m,42.0,4.0,126772.57,1.0,0.0,1.0,126106.4,1.0
15596863.0,Chidumaga,787.0,Germany,f,38.0,3.0,158373.23,1.0,1.0,1.0,28228.35,1.0
15696277.0,Hsu,651.0,Switzerland,f,34.0,9.0,0.0,2.0,1.0,0.0,138113.71,1.0
15748608.0,Trentini,612.0,Germany,m,42.0,5.0,141927.1,1.0,1.0,1.0,43018.98,1.0
15723864.0,Lucas,828.0,Austria,m,47.0,1.0,109876.82,2.0,1.0,0.0,83611.45,0.0
15802390.0,Willoughby,724.0,Switzerland,f,34.0,2.0,0.0,2.0,1.0,1.0,118863.38,1.0
15774336.0,Jamieson,648.0,Germany,m,44.0,9.0,111369.79,2.0,1.0,1.0,91947.74,1.0
15648766.0,Robertson,569.0,Austria,m,35.0,3.0,116969.35,1.0,0.0,0.0,94488.82,1.0
15659094.0,Ojiofor,765.0,Germany,f,34.0,8.0,136729.51,2.0,0.0,0.0,47058.21,1.0
15606397.0,Cameron,577.0,Germany,f,44.0,1.0,152086.15,1.0,0.0,1.0,44719.5,0.0
15642619.0,Mayne,603.0,Austria,m,46.0,2.0,0.0,2.0,1.0,0.0,174478.54,1.0
15666032.0,Mancini,568.0,Austria,m,28.0,1.0,127289.28,1.0,0.0,0.0,45611.51,1.0
15595842.0,Paramor,748.0,Germany,m,45.0,2.0,119852.01,1.0,0.0,0.0,73853.94,0.0
15753837.0,Young,573.0,Austria,m,38.0,4.0,0.0,2.0,1.0,1.0,196517.43,1.0
15783882.0,Daly,771.0,Austria,f,41.0,5.0,0.0,2.0,0.0,1.0,92914.67,1.0
15799790.0,Carter,763.0,Switzerland,m,35.0,,0.0,1.0,1.0,1.0,31372.91,1.0
15628155.0,Dike,410.0,Switzerland,,35.0,7.0,117183.74,1.0,1.0,1.0,,1.0
15703778.0,Hughes,728.0,Switzerland,m,33.0,8.0,129907.63,1.0,0.0,1.0,36083.96,1.0
15722322.0,Green,655.0,Austria,f,78.0,2.0,0.0,2.0,0.0,1.0,188435.38,1.0
15639278.0,Chinomso,580.0,Germany,f,36.0,6.0,145387.32,2.0,1.0,1.0,169963.2,0.0
15568487.0,Gorshkov,712.0,Switzerland,m,35.0,7.0,124616.23,1.0,1.0,1.0,69320.97,1.0
15682084.0,Chinomso,680.0,Switzerland,m,31.0,9.0,0.0,2.0,1.0,0.0,36145.53,1.0
15642821.0,Ijendu,383.0,Austria,f,48.0,8.0,95808.19,1.0,0.0,0.0,137702.01,0.0
